order_id,record_time,cost
8abbe0518a49be9c6598cdae30e2ce,2022-09-25 18:26:00 EDT,0.0036630842083500005
a9b4aaac504480a1e4219eb86e86a8,2022-09-25 18:27:00 EDT,0.0032708156244999997
ab32e78f17421ab270971cd69e4e01,2022-09-25 18:27:00 EDT,0.003196608337666667
79abacab8a4f479e390ccdd748250e,2022-09-25 18:28:00 EDT,0.005831013623516667
28a8bf81d444aa92cc4fef5e5fe25e,2022-09-25 18:28:00 EDT,0.004925468147266667
a2b201e16a40148f16516f1d690d4b,2022-09-25 18:28:00 EDT,0.0023912616475
9b58efeb6d44e49d1bdbb086f2c4a2,2022-09-25 18:28:00 EDT,0.007130030870916668
31bd580f014161bcb0a2f57715e5d8,2022-09-25 18:29:00 EDT,0.0022363770997
b7a2b8e1ba4bedbb0cb28d73dc3d79,2022-09-25 18:29:00 EDT,0.0019736959297999997
afba86c910401ca51f6fa814c44119,2022-09-25 18:29:00 EDT,0.008854872360600001
2da3ecf0be4552a9d489abdf975241,2022-09-25 18:29:00 EDT,0.0029083473328333333
ccf8a0b35e4eeea679a89479029ed2,2022-09-25 18:29:00 EDT,0.007836064036166667
6e3804eeac486d99c46c4b435c6183,2022-09-25 18:29:00 EDT,0.0052202593005
2ea4da03884111ae8c632ff699a041,2022-09-25 18:29:00 EDT,0.00074752074215
305f2063504716a8a2daf2ac602886,2022-09-25 18:29:00 EDT,0.003161628225
e1355ab6194eaebb6bea782eb5b767,2022-09-25 18:29:00 EDT,0.005678826026249999
db1bebf4454d259acbddcd0cc1bf55,2022-09-25 18:29:00 EDT,0.003616614239266667
546ffc97ab45ca95fff70c011b3021,2022-09-25 18:31:00 EDT,0.008854872360600001
aa04c79641412cb96c95ebcb1c1b67,2022-09-25 18:31:00 EDT,0.007657505497066665
8f3fd8b2864151bbfa375a02e6ab2e,2022-09-25 18:32:00 EDT,0.003161628225
20bd9823c04f428e7949f06b04c52f,2022-09-25 18:33:00 EDT,0.0032708156244999997
af35aeacb44177be08c3e45cb35085,2022-09-25 18:33:00 EDT,0.0073947918221999994
17ea1755604074802b13a4385b973e,2022-09-25 18:34:00 EDT,0.00400104755525
64a430aff34b069a177802b2cf1288,2022-09-25 18:34:00 EDT,0.005086106897616667
b219226f834fecae1150e7384bd2f3,2022-09-25 18:34:00 EDT,0.0028201090333000007
338c65444f4f398a514587b8023121,2022-09-25 18:34:00 EDT,0.009348584647750001
c76c85c8984084b6f51540ffcf7b56,2022-09-25 18:34:00 EDT,0.0036630842083500005
df6389f7884b2dad3d81bffb50cd79,2022-09-25 18:34:00 EDT,0.0058998274452833335
34810beb84421ab6e329c9baa96454,2022-09-25 18:34:00 EDT,0.005664197160533333
733888db2740e3ab4c4638c2e1d9f7,2022-09-25 18:35:00 EDT,0.0028201090333000007
0677b2fcdc4176898af2371c0c39cb,2022-09-25 18:35:00 EDT,0.00298283263375
b7054f3c654b9a9b157c22da96ee9a,2022-09-25 18:35:00 EDT,0.0013996782788999998
66840128984a9eb54a6cf598c2a7f4,2022-09-25 18:35:00 EDT,0.0005116944884433333
e7dfe1db664a3cb00b8dd8b75c91d8,2022-09-25 18:35:00 EDT,0.004541896171416667
f18b59249644a8b05139505da83d6d,2022-09-25 18:35:00 EDT,0.003457493961
ad40bfc0a74f3e98d2298ffb823941,2022-09-25 18:35:00 EDT,0.007657505497066665
be7483f9704e35a162a5cab92dbed4,2022-09-25 18:35:00 EDT,0.0028472283536
fd3013ec4b4430a3f052c75c60d930,2022-09-25 18:35:00 EDT,0.0015338206305
835ac79fc648e69807066c10e2d849,2022-09-25 18:36:00 EDT,0.004334947741549999
405659d82d4b55af07971e011dcfcf,2022-09-25 18:36:00 EDT,0.00121540622595
fdeb5a96094bcfa550b72faefa9964,2022-09-25 18:36:00 EDT,0.00305874176985
be4f62ca614bdea97dc877dcb0ba0b,2022-09-25 18:37:00 EDT,0.005831013623516667
5627b92f884dcd83dd6192d2822dc7,2022-09-25 18:37:00 EDT,0.005715900913433334
d53850f2234f868285e3ac51ed1d63,2022-09-25 18:37:00 EDT,0.00400104755525
dda286d0a044089508f06124092bbb,2022-09-25 18:37:00 EDT,0.0045587535941999996
bf04ca3c1f41f0b5376ceb10e29dd7,2022-09-25 18:37:00 EDT,0.005086106897616667
2d17c193ef456e9974a546af972245,2022-09-25 18:37:00 EDT,0.0014854551659999997
4b5faee5be4d70bc780303eba9e09a,2022-09-25 18:37:00 EDT,0.003777651903266667
545badddac4f33a1226420ccf22387,2022-09-25 18:37:00 EDT,0.0007241058528383334
a2b9c05e5d4bfdbd8ec305fffc8151,2022-09-25 18:37:00 EDT,0.005374562518
6b24e73ed141d7abc8f6ae210cd0c1,2022-09-25 18:37:00 EDT,0.002749955701333333
4c464d7ea9475cbb9aa486824249b7,2022-09-25 18:37:00 EDT,0.0032708156244999997
29c215f66a48a6a45e4786c49e1c97,2022-09-25 18:37:00 EDT,0.006944393966899999
bfa0d3856f467d814b775d7bc23072,2022-09-25 18:37:00 EDT,0.0040342989604499994
406a41c55f49d494268be71df45f02,2022-09-25 18:37:00 EDT,0.0039155938269
4d893620614b9fb835427ba2952df9,2022-09-25 18:37:00 EDT,0.0019736959297999997
216bce5a704a5da99f849a9012298a,2022-09-25 18:37:00 EDT,0.006502024655416666
4af109f9724ca18fefb016311e4d0f,2022-09-25 18:37:00 EDT,0.010819017984133332
3a03d972aa4a4f9444f93b95ccf617,2022-09-25 18:37:00 EDT,0.004563546194833333
d808366d434dec8a0a36778bbeb0bc,2022-09-25 18:37:00 EDT,0.0017987555922
a05bf916e841cf9fa82597e08bafca,2022-09-25 18:37:00 EDT,0.005743263659383334
78024889dd4071a70d993f97f288d8,2022-09-25 18:37:00 EDT,0.00026242463853333334
a70555717b473ca882809ace7b4fb1,2022-09-25 18:37:00 EDT,0.005895330259933333
be556ff6904175b2a1561077e854c0,2022-09-25 18:37:00 EDT,0.00111130572425
7305baa50f469c9fcdd292d7ef9a10,2022-09-25 18:37:00 EDT,0.0010718508342
7b863f57c44f96ad52cd7563e11c2c,2022-09-25 18:37:00 EDT,0.0029083473328333333
6f8cf2d32b4c5980340176e19dded5,2022-09-25 18:37:00 EDT,0.004925468147266667
2352f371914340876aebcb136b4448,2022-09-25 18:37:00 EDT,0.0045903062673000004
0f5f49ba6d4d279d9b29a103012734,2022-09-25 18:37:00 EDT,0.005824112428933334
0bfc968ee94ad7a366e58bd7d66ced,2022-09-25 18:37:00 EDT,0.005296658743999999
a5931bfab14ccc91a38d8e3e88eaee,2022-09-25 18:37:00 EDT,0.00040058651249999993
389db8828949ebbb6b09597b68ea7f,2022-09-25 18:37:00 EDT,0.007836064036166667
dffade02cc44338542427c7499c9d2,2022-09-25 18:37:00 EDT,0.0023912616475
74dd299bdf4eb0a82f915d0fcb887d,2022-09-25 18:37:00 EDT,0.00387982779405
acd81c73c3412cb1e1c6f7b37f1c83,2022-09-25 18:37:00 EDT,0.0008113349520666668
80d5f655104766b942193d5bb30912,2022-09-25 18:37:00 EDT,0.00462574814275
a723dde3f34b318b414f6bbf405268,2022-09-25 18:37:00 EDT,0.006665114728750001
649fe53e7e428cbde2bab3ff3260e5,2022-09-25 18:37:00 EDT,0.0034164850529333334
db01988a9c4c66820ade3cf58f2e33,2022-09-25 18:37:00 EDT,0.0052202593005
a711ec39044441a07ccc2d1f8d35a5,2022-09-25 18:37:00 EDT,0.0015576753214166664
aa0fba54524e10a799bcf0e07b4cdb,2022-09-25 18:37:00 EDT,0.0015648649522
f4651400464cfe9b67e15974b97c56,2022-09-25 18:37:00 EDT,0.00074752074215
d263f2324949209d7f711fd95f9f46,2022-09-25 18:37:00 EDT,0.0019534559616000004
4c86a793564be482836f7aa8db23db,2022-09-25 18:37:00 EDT,0.005678826026249999
6aa2eacba64baeb3c6101f1336d22b,2022-09-25 18:37:00 EDT,0.005757679571333334
4b1e7b0d6c4dce9631fce7b9d0fad7,2022-09-25 18:37:00 EDT,0.0012131320832000003
e94f4989dd407abba013e96585c88e,2022-09-25 18:37:00 EDT,0.0073947918221999994
29b969ba004251961567a2e84990be,2022-09-25 18:37:00 EDT,0.0036630842083500005
3177564686437eb6857f28d16a1aa1,2022-09-25 18:37:00 EDT,0.0044552637814
00d203ed464995845a2d72d74adbf6,2022-09-25 18:37:00 EDT,0.005571459684266668
4c24deb6c74281bd98a89d82a3daef,2022-09-25 18:37:00 EDT,0.003196608337666667
8f6c48fe6e47359ad2d2b018d887a9,2022-09-25 18:37:00 EDT,0.0018337736919166665
755e72eee84086b2e290d61c21b1fe,2022-09-25 18:37:00 EDT,0.0016373633925
222ac1cbb14ebcbd40467d12af2622,2022-09-25 18:37:00 EDT,0.005501775729416667
8938f7047c4d0bb7c9e05efce70e33,2022-09-25 18:37:00 EDT,0.007130030870916668
dfd6ed0ebf4d7aa38a926c94ee0dd6,2022-09-25 18:37:00 EDT,0.006935967350550001
1df97656484d6cbf009b2b8c70f3c7,2022-09-25 18:37:00 EDT,0.009188229542266668
fe5b70c57b4cd698e8e15810c97c70,2022-09-25 18:37:00 EDT,0.0007786455587333333
fe10e8e0784f6386c8e667789e076b,2022-09-25 18:37:00 EDT,0.005949546288783333
9c47edf1504cc8aa936b931099fa9a,2022-09-25 18:37:00 EDT,0.0021767355358
934fc04e0c4f74a2aab910b02b192a,2022-09-25 18:37:00 EDT,0.0044621281605000005
c8c7749d59451f8b4fec34c5f422f1,2022-09-25 18:37:00 EDT,6.492861024e-05
a9c390b07e4fd0858ee7af2bbf699d,2022-09-25 18:37:00 EDT,0.0058998274452833335
4f9b2fc96b45b68760c304855131fc,2022-09-25 18:37:00 EDT,0.0066163389733333335
9a0f7e6d754ce6a3abbad60dfcf18b,2022-09-25 18:38:00 EDT,0.0009955198375999998
d564c0105846babce796ccbf9ec1f8,2022-09-25 18:38:00 EDT,0.005831013623516667
5e0a0301434d2bbc0d700d0989c807,2022-09-25 18:38:00 EDT,0.005715900913433334
1571e2e8294152955d92aa07d3cb1d,2022-09-25 18:38:00 EDT,0.00400104755525
6929acfb894ee388813b41538cacd6,2022-09-25 18:38:00 EDT,0.004169590787816666
533d802d5549ca8a6061b27c6bd574,2022-09-25 18:38:00 EDT,0.0045587535941999996
faa45913dd4205884f1e31a7472723,2022-09-25 18:38:00 EDT,0.005086106897616667
75584b4d3b42c5b34150199155e9d5,2022-09-25 18:38:00 EDT,0.0014854551659999997
5393da40fc4e8aad4855bcb2dd3782,2022-09-25 18:38:00 EDT,0.0028201090333000007
6d749929db4434a3bbf8b78e230479,2022-09-25 18:38:00 EDT,0.00298283263375
12cf9b05a94513991fb3c6404bc033,2022-09-25 18:38:00 EDT,0.0015347911392
24b064f4114f8bb2ec4e5bbbd96d00,2022-09-25 18:38:00 EDT,0.003777651903266667
8679aba4a64f849beb85a0bc20350e,2022-09-25 18:38:00 EDT,0.0013996782788999998
435d86f89b4ced9feaeddcc26ed7db,2022-09-25 18:38:00 EDT,0.0007241058528383334
188d1940ca49c49762b07cd6434075,2022-09-25 18:38:00 EDT,0.005374562518
3e6345d3eb4405bf3e4c524524d104,2022-09-25 18:38:00 EDT,0.002749955701333333
0d68a03d7d4f009b70f4959cd628d8,2022-09-25 18:38:00 EDT,0.0032708156244999997
9a2bbfd3894dcd921f58ef86f628e2,2022-09-25 18:38:00 EDT,0.0022363770997
bb0714bed94df3bac9dc226066cd78,2022-09-25 18:38:00 EDT,0.002761560815266666
756c4498ec4960946f2f23f0e8205c,2022-09-25 18:38:00 EDT,0.006944393966899999
ba8a19842b46fc9ee5963ba55a62d7,2022-09-25 18:38:00 EDT,0.0005116944884433333
baa345919d4de998b0cbf9cb16a140,2022-09-25 18:38:00 EDT,0.00658153105795
0f4aa2806746359a515fcc9991132c,2022-09-25 18:38:00 EDT,0.0019605730126666665
256a03997741cca2d48684b36e5994,2022-09-25 18:38:00 EDT,0.0040342989604499994
58e13f846842b78cefbb13b00566ff,2022-09-25 18:38:00 EDT,0.004541896171416667
3ea0fed7904885add8bffb675d7264,2022-09-25 18:38:00 EDT,0.0039155938269
70a3fdf89941d899e6a6c529cc9f73,2022-09-25 18:38:00 EDT,0.0019736959297999997
f543f5a11347b4af7f886210781380,2022-09-25 18:38:00 EDT,0.00026525028022
40da4ed10d410bbb4ee61a2b8eeb70,2022-09-25 18:38:00 EDT,0.006502024655416666
712f45116e4510962075ecec533eb3,2022-09-25 18:38:00 EDT,0.010819017984133332
92ccbb9ce64cd1aa28d8f905d39c9b,2022-09-25 18:38:00 EDT,0.004563546194833333
1305ca33324a8fbd4f3d114bf89269,2022-09-25 18:38:00 EDT,0.0017987555922
95fd7f8d3f489a83e68e5ecf0077e9,2022-09-25 18:38:00 EDT,0.005743263659383334
2070e685cd4304b8c7e8cfb457380a,2022-09-25 18:38:00 EDT,0.00026242463853333334
1e55832c2f4d84a50252e11d5cab6d,2022-09-25 18:38:00 EDT,0.0030104602210666667
d97498be0144a5a0914dcafdf01c5a,2022-09-25 18:38:00 EDT,0.005895330259933333
0c42cc8bca44cebbe6dfa844f841d4,2022-09-25 18:38:00 EDT,0.008854872360600001
680ea3759942d99b8f1245b30e1f5c,2022-09-25 18:38:00 EDT,0.00111130572425
e4cf96f2df4524a2dc5ba6c737b950,2022-09-25 18:38:00 EDT,0.0010718508342
1e434bd3f04867afd25e37c2b40450,2022-09-25 18:38:00 EDT,0.0029083473328333333
238be73ada4fe5bac097176b828edf,2022-09-25 18:38:00 EDT,0.004925468147266667
6d2368800c4ccc934c22469e0f15e3,2022-09-25 18:38:00 EDT,0.0045903062673000004
ff6504bf514c869e82ec419e1e48d4,2022-09-25 18:38:00 EDT,0.005824112428933334
22c585eb644a4b8c3f1a036ebbac5b,2022-09-25 18:38:00 EDT,0.0030208760344000002
3e633dbdd84c1b86da314ab44d2bba,2022-09-25 18:38:00 EDT,0.005296658743999999
69d9ffb94744f689aae51d16e01fbf,2022-09-25 18:38:00 EDT,0.009348584647750001
51a422779b4a2d87699b8d9dc7cc81,2022-09-25 18:38:00 EDT,0.003457493961
5bfa4ea3184fa7801d42bcaa9a4bd4,2022-09-25 18:38:00 EDT,0.00040058651249999993
b73ddb81e94c738b044583cfdb5e54,2022-09-25 18:38:00 EDT,0.007836064036166667
17be389cf940f4829c178c1128a663,2022-09-25 18:38:00 EDT,0.0023912616475
c52cda5c44459ab0617894aaa725bf,2022-09-25 18:38:00 EDT,0.00387982779405
1deaca022c4f3eb7d971c6389830c9,2022-09-25 18:38:00 EDT,0.0008113349520666668
a0736b5151458ba374d368b32e4988,2022-09-25 18:38:00 EDT,0.004334947741549999
b6b3087bbf4e3aa6da5fca83c6171f,2022-09-25 18:38:00 EDT,0.00121540622595
214ebfa47445039bcaf0431df3f960,2022-09-25 18:38:00 EDT,0.00462574814275
f2b780e1af43f7abc758d46fa57415,2022-09-25 18:38:00 EDT,0.00118337917305
110b69cfef492ea7d1f3cd58afb157,2022-09-25 18:38:00 EDT,0.00305874176985
0b2c6ab6fc46f792ff78349dd07cb5,2022-09-25 18:38:00 EDT,0.006665114728750001
60b50ff36749b9a58f2f769a468eb4,2022-09-25 18:38:00 EDT,0.0034164850529333334
145042f0dd44a088b16d15121983e2,2022-09-25 18:38:00 EDT,0.0052202593005
f6e9c9e5e24103acf23298ce64658a,2022-09-25 18:38:00 EDT,0.01280096999503333
456d01f40844819883630fef1a0a9b,2022-09-25 18:38:00 EDT,0.0015576753214166664
eb8d29366c4ecc9bb4d2e543cebb64,2022-09-25 18:38:00 EDT,0.0015648649522
dc03a745e440ada6b23de7721a2403,2022-09-25 18:38:00 EDT,0.00074752074215
8ab4654f6b428eb461652122e0b556,2022-09-25 18:38:00 EDT,0.007657505497066665
f4d5ccb26542b983730cbd035cf805,2022-09-25 18:38:00 EDT,0.003161628225
5c2c2af6d5471081cd8203cc4df47c,2022-09-25 18:38:00 EDT,0.0019534559616000004
aa6149e66444e9a9d0abdf4bcbdb31,2022-09-25 18:38:00 EDT,0.005678826026249999
ca0660e9d64a2ab5615bdf8ea5e5b8,2022-09-25 18:38:00 EDT,0.003616614239266667
0461d5f83241c7bad8efd36d977c83,2022-09-25 18:38:00 EDT,0.005757679571333334
01df770d4a4b6e95c6db26337196a1,2022-09-25 18:38:00 EDT,0.009151346579899999
4edac2922b4dedbac0546600484c7f,2022-09-25 18:38:00 EDT,0.0028472283536
651491685847f883b1e088fe3c9fbd,2022-09-25 18:38:00 EDT,0.0015338206305
b07eb605064645bd7d6995c5766012,2022-09-25 18:38:00 EDT,0.0049276447428
8414ba89b14eed84e42146425fc8c8,2022-09-25 18:38:00 EDT,0.0012131320832000003
0a0956876445558991f684b88e2341,2022-09-25 18:38:00 EDT,0.0073947918221999994
0c3572e11e423cb9daaf522517b8f0,2022-09-25 18:38:00 EDT,0.0036630842083500005
76fec5ac514d0187fec31a25028815,2022-09-25 18:38:00 EDT,0.0045877227126000005
91d92b8d304f9b85da8f8f939453fc,2022-09-25 18:38:00 EDT,0.0044552637814
36c5c0ca5c454ca5e2887f72340fb7,2022-09-25 18:38:00 EDT,0.005571459684266668
a16e593d284fbb84e77fc9bae04ff0,2022-09-25 18:38:00 EDT,0.003196608337666667
ca8417168147f593d5c4dbfc44db6b,2022-09-25 18:38:00 EDT,0.0018337736919166665
39a7da23354174afdd90a80809ca3e,2022-09-25 18:38:00 EDT,0.0016373633925
5d4a63b2b342dc916ef88a13427ae8,2022-09-25 18:38:00 EDT,0.005501775729416667
69f62acea4415f8592a65ac8351b1d,2022-09-25 18:38:00 EDT,0.004299717149583334
0c2d8d021d4852a4dc9a7864e7a870,2022-09-25 18:38:00 EDT,0.007130030870916668
24866df37443a498c95b9617c9e550,2022-09-25 18:38:00 EDT,0.006935967350550001
471aa726104e3b8fb3c51a4e587c58,2022-09-25 18:38:00 EDT,0.009188229542266668
bb53331a0643598338d1c4a0c976d7,2022-09-25 18:38:00 EDT,0.0007786455587333333
ba32ae25b049b2a22cafb872c55c3d,2022-09-25 18:38:00 EDT,0.005949546288783333
0ac6f3000d49d4b8a2d7871976db1e,2022-09-25 18:38:00 EDT,0.009567340813333334
fa77a642ab4b4b97eeabf0ad5c07d0,2022-09-25 18:38:00 EDT,0.0021767355358
fe7b8c951f433991d536a9528e6289,2022-09-25 18:38:00 EDT,0.0044621281605000005
e81457c12e4f36993d290da50fd620,2022-09-25 18:38:00 EDT,6.492861024e-05
97bde7599044f0807e392f766f4ed8,2022-09-25 18:38:00 EDT,0.004209894503566667
70833a50b54a90beed4952b47d7de3,2022-09-25 18:38:00 EDT,0.0058998274452833335
53e7ad1cc8429390f376a8675f3dce,2022-09-25 18:38:00 EDT,0.002976642456233333
1c7b3cbd0e4a00b0f9b9e1b94cbf31,2022-09-25 18:38:00 EDT,0.0066163389733333335
bb0ae46fc2458caa127b9bd74031eb,2022-09-25 18:38:00 EDT,0.001724380281
842256abfa4e47a58c5a2abfc98c7c,2022-09-25 18:38:00 EDT,0.005664197160533333
